reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,label,cleaning,case_folding,tokenisasi,normalize,stopwordsremoval,stemming
3bd5f2f7-e3cd-4a08-8aa6-f12288871c2d,Rudo,https://play-lh.googleusercontent.com/a-/ALV-UjU8WUcK8m7XW4U-mdnn1cMrVckyuExCipYXWty5fZpjtdCX9ZIY,"kenapa tidak bisa menghapus data peserta kelurga ,,padahal sudah pisah kk dan pindah tp masih tertera coba perbaiki sisytemnya ,ini kan sudah terhubung ke disdukcapil dan dinsos tp ko pendataannya masih eror saya mau comen dimana lagi,,ko malah parah pas buka apk saya kan sudah bilang yang tertera di atas,,coba cek ke disdukcapil sama dinsos kan login jkn memakai no kk juga",1,0,4.13.0,2025-07-20 12:24:24,"Mohon maaf atas ketidaknyamanannya. Untuk kenyamanan dan keamanan dalam mendapatkan informasi dan menyampaikan pengaduan terkait program JKN-KIS, mohon dapat menyampaikan data identitas Anda melalui Care Center 165 (24 Jam) atau fitur “Pengaduan Layanan JKN” pada Mobile JKN. Terima kasih.",2025-06-04 06:34:40,4.13.0,Negatif,kenapa tidak bisa menghapus data peserta kelurga padahal sudah pisah kk dan pindah tp masih tertera coba perbaiki sisytemnya ini kan sudah terhubung ke disdukcapil dan dinsos tp ko pendataannya masih eror saya mau comen dimana lagiko malah parah pas buka apk saya kan sudah bilang yang tertera di atascoba cek ke disdukcapil sama dinsos kan login jkn memakai no kk juga,kenapa tidak bisa menghapus data peserta kelurga padahal sudah pisah kk dan pindah tp masih tertera coba perbaiki sisytemnya ini kan sudah terhubung ke disdukcapil dan dinsos tp ko pendataannya masih eror saya mau comen dimana lagiko malah parah pas buka apk saya kan sudah bilang yang tertera di atascoba cek ke disdukcapil sama dinsos kan login jkn memakai no kk juga,"['kenapa', 'tidak', 'bisa', 'menghapus', 'data', 'peserta', 'kelurga', 'padahal', 'sudah', 'pisah', 'kk', 'dan', 'pindah', 'tp', 'masih', 'tertera', 'coba', 'perbaiki', 'sisytemnya', 'ini', 'kan', 'sudah', 'terhubung', 'ke', 'disdukcapil', 'dan', 'dinsos', 'tp', 'ko', 'pendataannya', 'masih', 'eror', 'saya', 'mau', 'comen', 'dimana', 'lagiko', 'malah', 'parah', 'pas', 'buka', 'apk', 'saya', 'kan', 'sudah', 'bilang', 'yang', 'tertera', 'di', 'atascoba', 'cek', 'ke', 'disdukcapil', 'sama', 'dinsos', 'kan', 'login', 'jkn', 'memakai', 'no', 'kk', 'juga']",kenapa tidak bisa menghapus data peserta kelurga padahal sudah pisah kakak dan pindah tapi masih tertera coba perbaiki sisytemnya ini kan sudah terhubung ke disdukcapil dan dinsos tapi kok pendataannya masih eror saya mau komen dimana lagiko malah parah pas buka apakah saya kan sudah bilang yang tertera di atascoba cek ke disdukcapil sama dinsos kan login jkn memakai no kakak juga,"['menghapus', 'peserta', 'kelurga', 'pisah', 'kakak', 'pindah', 'tertera', 'perbaiki', 'sisytemnya', 'kan', 'terhubung', 'disdukcapil', 'dinsos', 'pendataannya', 'eror', 'komen', 'lagiko', 'malah', 'parah', 'pas', 'kan', 'bilang', 'tertera', 'atascoba', 'cek', 'disdukcapil', 'sama', 'dinsos', 'kan', 'memakai', 'no', 'kakak']","['menghapus', 'peserta', 'kelurga', 'pisah', 'kakak', 'pindah', 'tertera', 'perbaiki', 'sisytemnya', 'kan', 'terhubung', 'disdukcapil', 'dinsos', 'pendataannya', 'eror', 'komen', 'lagiko', 'malah', 'parah', 'pas', 'kan', 'bilang', 'tertera', 'atascoba', 'cek', 'disdukcapil', 'sama', 'dinsos', 'kan', 'memakai', 'no', 'kakak']"
d32a95b8-3025-4468-9580-778b4fc1062e,Dwin Sukron Fadholi,https://play-lh.googleusercontent.com/a-/ALV-UjW4YOhvyoJz2Zh5-ElVERgsHleeR5bCcIoOlOCIzkHKjiHShEQ,lebih mudah dan praktis,5,0,,2025-07-20 12:21:12,,,,Positif,lebih mudah dan praktis,lebih mudah dan praktis,"['lebih', 'mudah', 'dan', 'praktis']",lebih mudah dan praktis,"['mudah', 'praktis']","['mudah', 'praktis']"
f2af8d97-13f0-42ac-b34a-f87caebf24a1,Rudy annas,https://play-lh.googleusercontent.com/a-/ALV-UjVL5TmVg2g8p3JCw0KqlCevokAhrTbj9xp4PXoETnvX1iyJwPcI,"ini ngawur aplikasi, saya tidak merasa keluar dari aplikasi terus saya di mintai nomer nik lagi kan Bagong, ini aplikasi bikin ribet, dan juga klau di tekan itu layar saya kek error kek lampu layar mau hidup mati, ini gimna mau nya aplikasi, klau, admin tidak becus Tolong ganti orang lah, masih banyak yang mau kerja, ya Allah.",1,2,4.13.0,2025-07-20 12:16:53,,,4.13.0,Negatif,ini ngawur aplikasi saya tidak merasa keluar dari aplikasi terus saya di mintai nomer nik lagi kan bagong ini aplikasi bikin ribet dan juga klau di tekan itu layar saya kek error kek lampu layar mau hidup mati ini gimna mau nya aplikasi klau admin tidak becus tolong ganti orang lah masih banyak yang mau kerja ya allah,ini ngawur aplikasi saya tidak merasa keluar dari aplikasi terus saya di mintai nomer nik lagi kan bagong ini aplikasi bikin ribet dan juga klau di tekan itu layar saya kek error kek lampu layar mau hidup mati ini gimna mau nya aplikasi klau admin tidak becus tolong ganti orang lah masih banyak yang mau kerja ya allah,"['ini', 'ngawur', 'aplikasi', 'saya', 'tidak', 'merasa', 'keluar', 'dari', 'aplikasi', 'terus', 'saya', 'di', 'mintai', 'nomer', 'nik', 'lagi', 'kan', 'bagong', 'ini', 'aplikasi', 'bikin', 'ribet', 'dan', 'juga', 'klau', 'di', 'tekan', 'itu', 'layar', 'saya', 'kek', 'error', 'kek', 'lampu', 'layar', 'mau', 'hidup', 'mati', 'ini', 'gimna', 'mau', 'nya', 'aplikasi', 'klau', 'admin', 'tidak', 'becus', 'tolong', 'ganti', 'orang', 'lah', 'masih', 'banyak', 'yang', 'mau', 'kerja', 'ya', 'allah']",ini ngawur aplikasi saya tidak merasa keluar dari aplikasi terus saya di mintai nomer nik lagi kan bagong ini aplikasi bikin ribet dan juga kalau di tekan itu layar saya kayak error kayak lampu layar mau hidup mati ini bagaimana mau nya aplikasi kalau admin tidak becus tolong ganti orang lah masih banyak yang mau kerja ya allah,"['ngawur', 'merasa', 'mintai', 'nomer', 'nik', 'kan', 'bagong', 'bikin', 'ribet', 'tekan', 'layar', 'lampu', 'layar', 'hidup', 'mati', 'bagaimana', 'admin', 'becus', 'ganti', 'banyak', 'kerja', 'allah']","['ngawur', 'merasa', 'mintai', 'nomer', 'nik', 'kan', 'bagong', 'bikin', 'ribet', 'tekan', 'layar', 'lampu', 'layar', 'hidup', 'mati', 'bagaimana', 'admin', 'becus', 'ganti', 'banyak', 'kerja', 'allah']"
dc031e95-4430-4e7f-9ce2-cab6a86ec497,Siti Jumanah,https://play-lh.googleusercontent.com/a-/ALV-UjWZhkQqnwU4lTOl8u7xc_xTXFou5SWfqxznurxu0Q0vi_l4WXw,Terimakasih Mobile JKN 👍👍👍👍👍,5,0,4.13.0,2025-07-20 12:14:58,,,4.13.0,Positif,terimakasih mobile jkn ,terimakasih mobile jkn,"['terimakasih', 'mobile', 'jkn']",terima kasih mobile jkn,[],[]
9cbcae4b-952a-4d52-9d4d-f63e112f3a6e,Auliya Fatimatussani,https://play-lh.googleusercontent.com/a/ACg8ocLgqhxVUAVAxQNCS6Y5AiCIQiAadSXecyiFLhWzvJ9fqIIp=mo,sangat membantu,5,0,4.13.0,2025-07-20 12:09:53,,,4.13.0,Positif,sangat membantu,sangat membantu,"['sangat', 'membantu']",sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']"
a2ee0bda-1f14-4efe-bb65-4f439351f11d,Hendra Gunawan,https://play-lh.googleusercontent.com/a-/ALV-UjXppvyNSwgyu7tF4XzWSGdSedAdPPpkCW26f5t9N-8MNRPbv7o,mantap,4,0,4.13.0,2025-07-20 12:09:34,,,4.13.0,Positif,mantap,mantap,['mantap'],mantap,['mantap'],['mantap']
bae646e7-65ce-46a2-bbef-e79971b2b5e0,Akmal muhammad azmi,https://play-lh.googleusercontent.com/a-/ALV-UjWSELPUqrNod-mm3xGIO3_nqBekPlJrnGj8y3LUYDnLnGgsxvI1rA,kenapa tiba tiba logout,2,0,4.13.0,2025-07-20 12:03:38,,,4.13.0,Negatif,kenapa tiba tiba logout,kenapa tiba tiba logout,"['kenapa', 'tiba', 'tiba', 'logout']",kenapa tiba tiba logout,"['tiba', 'tiba', 'logout']","['tiba', 'tiba', 'logout']"
9b0c356a-5e0a-4c4e-b890-bc3872b4cfac,Astaga Bahar,https://play-lh.googleusercontent.com/a-/ALV-UjW-yp7yfyK9o1GNxKNwZ8yjB8GSS72S8ugQz0PdsDpSDXW9VtzNhg,mantab,5,0,4.12.0,2025-07-20 12:00:06,,,4.12.0,Positif,mantab,mantab,['mantab'],mantap,['mantap'],['mantap']
d925e7a6-c3be-4e5b-9a2d-e9634cf479cc,Nafeeza Rizki,https://play-lh.googleusercontent.com/a-/ALV-UjUwpIUzWnNeiWr25F2PwiUuADU-uBggqF7EUDuzY0Jx3A0brlC2,good,4,0,,2025-07-20 11:56:58,,,,Positif,good,good,['good'],good,['good'],['good']
90f68826-71a7-4aa9-9704-e4cf7c856475,Emma Theresia,https://play-lh.googleusercontent.com/a/ACg8ocJLHxWBZbiqonittY6eF8X0fnmG767sqiL2UuWpn6KjvUqEogo=mo,aplikasi ampas mau login pakai biometrik ngk bisa memang sih untuk rubat data lewat wa Pandawa bisa dan mudah tpi kan lama kenapa sih yg gampang dibikin ribet,1,0,4.13.0,2025-07-20 11:55:15,,,4.13.0,Negatif,aplikasi ampas mau login pakai biometrik ngk bisa memang sih untuk rubat data lewat wa pandawa bisa dan mudah tpi kan lama kenapa sih yg gampang dibikin ribet,aplikasi ampas mau login pakai biometrik ngk bisa memang sih untuk rubat data lewat wa pandawa bisa dan mudah tpi kan lama kenapa sih yg gampang dibikin ribet,"['aplikasi', 'ampas', 'mau', 'login', 'pakai', 'biometrik', 'ngk', 'bisa', 'memang', 'sih', 'untuk', 'rubat', 'data', 'lewat', 'wa', 'pandawa', 'bisa', 'dan', 'mudah', 'tpi', 'kan', 'lama', 'kenapa', 'sih', 'yg', 'gampang', 'dibikin', 'ribet']",aplikasi ampas mau login pakai biometrik tidak bisa memang sih untuk rubat data lewat wa pandawa bisa dan mudah tetapi kan lama kenapa sih yang gampang dibuat ribet,"['ampas', 'biometrik', 'memang', 'rubat', 'lewat', 'wa', 'pandawa', 'mudah', 'kan', 'gampang', 'dibuat', 'ribet']","['ampas', 'biometrik', 'memang', 'rubat', 'lewat', 'wa', 'pandawa', 'mudah', 'kan', 'gampang', 'dibuat', 'ribet']"
5dad6034-831e-4df3-832f-c59edd5e7536,Tiara Vebriani,https://play-lh.googleusercontent.com/a-/ALV-UjUpsRZfVmaenP8r0ofmBFXsKKuDOY60-cOkIkTqICjqFVpDjM8V,"mobile JKN kok akhir-akhir ini gak bisa dibuka yaa, tampilannya kaya tv gangguan gitu",1,1,4.13.0,2025-07-20 11:40:15,,,4.13.0,Negatif,mobile jkn kok akhirakhir ini gak bisa dibuka yaa tampilannya kaya tv gangguan gitu,mobile jkn kok akhirakhir ini gak bisa dibuka yaa tampilannya kaya tv gangguan gitu,"['mobile', 'jkn', 'kok', 'akhirakhir', 'ini', 'gak', 'bisa', 'dibuka', 'yaa', 'tampilannya', 'kaya', 'tv', 'gangguan', 'gitu']",mobile jkn kok akhirakhir ini tidak bisa dibuka ya tampilannya kayak televisi gangguan begitu,"['akhirakhir', 'dibuka', 'tampilannya', 'televisi', 'gangguan']","['akhirakhir', 'dibuka', 'tampilannya', 'televisi', 'gangguan']"
23246a1f-0ecb-4737-b14c-35f647fcedf3,maya anwar,https://play-lh.googleusercontent.com/a-/ALV-UjWGVLPdbRU18jllnnf39t4j_vSlJaCv9umWTgXOi87aaELpZIWf,parah..dibuka berkali2 buat dftr pelayanan tapi yg didapat hanya layar gelap di aplikasi nya,1,1,4.13.0,2025-07-20 11:24:44,,,4.13.0,Negatif,parahdibuka berkali buat dftr pelayanan tapi yg didapat hanya layar gelap di aplikasi nya,parahdibuka berkali buat dftr pelayanan tapi yg didapat hanya layar gelap di aplikasi nya,"['parahdibuka', 'berkali', 'buat', 'dftr', 'pelayanan', 'tapi', 'yg', 'didapat', 'hanya', 'layar', 'gelap', 'di', 'aplikasi', 'nya']",parahdibuka berkali buat daftar pelayanan tapi yang didapat hanya layar gelap di aplikasi nya,"['parahdibuka', 'berkali', 'didapat', 'layar', 'gelap']","['parahdibuka', 'berkali', 'didapat', 'layar', 'gelap']"
a814e976-1e46-4455-952a-d8288efe27b7,Ari Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocJw8jpuBn0bzvZYELWmM0aEcj9Gcwn-2-SDxao9mQWsIkYxjA=mo,kenapa tidak bisa masuk ke aplikasi,5,0,4.13.0,2025-07-20 11:20:58,,,4.13.0,Positif,kenapa tidak bisa masuk ke aplikasi,kenapa tidak bisa masuk ke aplikasi,"['kenapa', 'tidak', 'bisa', 'masuk', 'ke', 'aplikasi']",kenapa tidak bisa masuk ke aplikasi,[],[]
452d7dd7-4128-4ebc-8fc7-2ecc99a54e2e,Dewiputri Bongko'densi,https://play-lh.googleusercontent.com/a/ACg8ocKNcBD0MWR1Kp-SNTGQKUGY70Rr1IrJpsn56WBvoB0VU7r4bA=mo,aplikasi ini sanagt mmbantu sy buat layanan kesehatan,5,0,4.13.0,2025-07-20 11:10:43,,,4.13.0,Positif,aplikasi ini sanagt mmbantu sy buat layanan kesehatan,aplikasi ini sanagt mmbantu sy buat layanan kesehatan,"['aplikasi', 'ini', 'sanagt', 'mmbantu', 'sy', 'buat', 'layanan', 'kesehatan']",aplikasi ini sanagt mmbantu saya buat layanan kesehatan,"['sanagt', 'mmbantu', 'kesehatan']","['sanagt', 'mmbantu', 'kesehatan']"
4d5821e1-97bc-407b-8310-dd04acdc0e97,Abu Afkhar,https://play-lh.googleusercontent.com/a/ACg8ocJHe4GLYegCWbcXj13YaHWSpzm1wlU8cG-by7tUCkKxPh-o5Q=mo,"Layanannya semakin mantap , terimakasih BPJS Kesehatan",5,0,4.13.0,2025-07-20 11:04:40,,,4.13.0,Positif,layanannya semakin mantap  terimakasih bpjs kesehatan,layanannya semakin mantap  terimakasih bpjs kesehatan,"['layanannya', 'semakin', 'mantap', 'terimakasih', 'bpjs', 'kesehatan']",layanannya semakin mantap terima kasih badan penyelenggara jaminan sosial kesehatan,"['layanannya', 'semakin', 'mantap', 'penyelenggara', 'jaminan', 'sosial', 'kesehatan']","['layanannya', 'semakin', 'mantap', 'penyelenggara', 'jaminan', 'sosial', 'kesehatan']"
dec2b414-e490-48a6-b98b-540687adc6b8,felix,https://play-lh.googleusercontent.com/a/ACg8ocJHT0WK6MrRf9MZdTgJfOVpNE2PbtaXw-MRI1NhTqhw9r2ouQ=mo,makin susah aja semnjak di update,1,1,,2025-07-20 10:58:50,,,,Negatif,makin susah aja semnjak di update,makin susah aja semnjak di update,"['makin', 'susah', 'aja', 'semnjak', 'di', 'update']",makin susah saja semenjak di pembaruan,"['makin', 'susah', 'semenjak', 'pembaruan']","['makin', 'susah', 'semenjak', 'pembaruan']"
2f745d81-08b2-4811-97a7-f976fcc0f74a,masrudin adit,https://play-lh.googleusercontent.com/a-/ALV-UjWJ58CSsVYWNrQA39Xm1ej18pdgNVd0F1MUgvn1NU6u2GWGL9Q,faskes yg baik harus ada pelayanan kesehatan ģigi,5,0,4.13.0,2025-07-20 10:53:20,,,4.13.0,Positif,faskes yg baik harus ada pelayanan kesehatan igi,faskes yg baik harus ada pelayanan kesehatan igi,"['faskes', 'yg', 'baik', 'harus', 'ada', 'pelayanan', 'kesehatan', 'igi']",faskes yang baik harus ada pelayanan kesehatan igi,"['baik', 'kesehatan', 'igi']","['baik', 'kesehatan', 'igi']"
8ebebea6-4b80-4856-887f-9c3701a09aca,OMAR EL ARIEF,https://play-lh.googleusercontent.com/a-/ALV-UjXIqpESP_MCZ7LPeO-t2K80eB2vG8RxP9f8IAH9Sh6JiP25Ftk,"layanan faskes naksimal,bagus dan memuaskan",5,0,4.12.0,2025-07-20 10:48:43,,,4.12.0,Positif,layanan faskes naksimalbagus dan memuaskan,layanan faskes naksimalbagus dan memuaskan,"['layanan', 'faskes', 'naksimalbagus', 'dan', 'memuaskan']",layanan faskes naksimalbagus dan memuaskan,"['naksimalbagus', 'memuaskan']","['naksimalbagus', 'memuaskan']"
aebce6c7-1ba9-4d17-9591-c0b687ca8189,Muhammad Zainal,https://play-lh.googleusercontent.com/a/ACg8ocLmCB4-Fcu8ez7z2NNYckJSRrF6kkX-pm1IS1Jqk_kl9VpCpw=mo,aplikasi eror,1,1,4.13.0,2025-07-20 10:46:03,,,4.13.0,Negatif,aplikasi eror,aplikasi eror,"['aplikasi', 'eror']",aplikasi eror,['eror'],['eror']
1f3dbb1f-92cc-4fbb-9d6f-826f67a936da,Yusuf Riyanto,https://play-lh.googleusercontent.com/a/ACg8ocIYezyS8ZCs0m25elJp7t3ypq9sX-twzh-TZAY4rdNQZcTPsA=mo,"ini aplikasinya eror apa gimana, suruh login tapi NIK atau Password salah trs padahal sudah benar..",1,2,4.13.0,2025-07-20 10:44:50,,,4.13.0,Negatif,ini aplikasinya eror apa gimana suruh login tapi nik atau password salah trs padahal sudah benar,ini aplikasinya eror apa gimana suruh login tapi nik atau password salah trs padahal sudah benar,"['ini', 'aplikasinya', 'eror', 'apa', 'gimana', 'suruh', 'login', 'tapi', 'nik', 'atau', 'password', 'salah', 'trs', 'padahal', 'sudah', 'benar']",ini aplikasinya eror apa bagaimana suruh login tapi nik atau password salah terus padahal sudah benar,"['eror', 'bagaimana', 'suruh', 'nik']","['eror', 'bagaimana', 'suruh', 'nik']"
ed62e944-cb1c-422a-afcb-fe0c6fb15d9d,asraputra nanda,https://play-lh.googleusercontent.com/a/ACg8ocITsZrtzKymnWhVcCgR-dJM3UG2pDGv8R6Gez7M0e9wbjOO8w=mo,senyum,5,0,4.13.0,2025-07-20 10:42:50,,,4.13.0,Positif,senyum,senyum,['senyum'],senyum,['senyum'],['senyum']
906f97d9-850a-4ba6-8841-06348496dc85,Alivia Dwie,https://play-lh.googleusercontent.com/a/ACg8ocJFypuy08dj5akIm0tCK4GwfQTCjbOq9myS9JfygxELN-Injg=mo,aplikasi BPJS yang sangat keren,5,0,4.13.0,2025-07-20 10:18:04,,,4.13.0,Positif,aplikasi bpjs yang sangat keren,aplikasi bpjs yang sangat keren,"['aplikasi', 'bpjs', 'yang', 'sangat', 'keren']",aplikasi badan penyelenggara jaminan sosial yang sangat keren,"['penyelenggara', 'jaminan', 'sosial', 'sangat', 'keren']","['penyelenggara', 'jaminan', 'sosial', 'sangat', 'keren']"
2ecfe153-e3cc-4b4f-bc04-b6a51344720b,Nanda Olivia Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocLRQo_JUqrInYZx1og_6qre_pbUSrZvF-SzRqE2LwAzBoBDNEs=mo,ini kenapa kode verifikasi OTP nya ngga dikirim-kirim deh? diperbaiki lagi dong mau daftar loh ini. burukkkk banget udah dicoba besoknya tetep gabisa. halah,1,0,4.13.0,2025-07-20 10:16:40,,,4.13.0,Negatif,ini kenapa kode verifikasi otp nya ngga dikirimkirim deh diperbaiki lagi dong mau daftar loh ini burukkkk banget udah dicoba besoknya tetep gabisa halah,ini kenapa kode verifikasi otp nya ngga dikirimkirim deh diperbaiki lagi dong mau daftar loh ini burukkkk banget udah dicoba besoknya tetep gabisa halah,"['ini', 'kenapa', 'kode', 'verifikasi', 'otp', 'nya', 'ngga', 'dikirimkirim', 'deh', 'diperbaiki', 'lagi', 'dong', 'mau', 'daftar', 'loh', 'ini', 'burukkkk', 'banget', 'udah', 'dicoba', 'besoknya', 'tetep', 'gabisa', 'halah']",ini kenapa kode verifikasi otp nya tidak dikirimkirim deh diperbaiki lagi dong mau daftar lah ini buruk banget sudah dicoba besoknya tetap tidak bisa alah,"['dikirimkirim', 'diperbaiki', 'buruk', 'dicoba', 'besoknya', 'alah']","['dikirimkirim', 'diperbaiki', 'buruk', 'dicoba', 'besoknya', 'alah']"
9824a046-4dbc-40cb-8f7b-08b97fd896a4,Indra Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocKHv3a_n7li2QDm--X-pFC8aVqgQwfnskI3LtR3VdRQC5vfdQ=mo,cukup mebantu orang banyak dalam menangani kesehatan,5,0,4.13.0,2025-07-20 10:15:20,,,4.13.0,Positif,cukup mebantu orang banyak dalam menangani kesehatan,cukup mebantu orang banyak dalam menangani kesehatan,"['cukup', 'mebantu', 'orang', 'banyak', 'dalam', 'menangani', 'kesehatan']",cukup mebantu orang banyak dalam menangani kesehatan,"['cukup', 'mebantu', 'banyak', 'menangani', 'kesehatan']","['cukup', 'mebantu', 'banyak', 'menangani', 'kesehatan']"
46039e27-fed9-4a84-977c-c802ffc20ed3,Haryono Zainab,https://play-lh.googleusercontent.com/a/ACg8ocJPw7hdBYGQmqkY77Ve9s2HHWKN04v5QhRyGRHzLDSrxIEq_w=mo,aplikasi autis,1,0,4.13.0,2025-07-20 10:13:33,,,4.13.0,Negatif,aplikasi autis,aplikasi autis,"['aplikasi', 'autis']",aplikasi autis,['autis'],['autis']
cc88146f-08e7-4512-939d-4836dee335c1,KLENYENG Sadam,https://play-lh.googleusercontent.com/a-/ALV-UjUKV-vPQXQJoujx07rxpFlbUnU3wRDzU1plFDTSAlraL_9TjWM7,sangat membantu rakyat,5,0,4.13.0,2025-07-20 10:07:50,,,4.13.0,Positif,sangat membantu rakyat,sangat membantu rakyat,"['sangat', 'membantu', 'rakyat']",sangat membantu rakyat,"['sangat', 'membantu', 'rakyat']","['sangat', 'membantu', 'rakyat']"
435a59d4-4815-46bd-9f3d-45f6af9e6e44,Mely Melly,https://play-lh.googleusercontent.com/a/ACg8ocKfoabMM7XnNwebGxs3IrK_pB8SlgooL0Uj4x5-xPjLYWbETg=mo,Alhamdulillah mempermudah,4,0,4.12.0,2025-07-20 10:02:36,,,4.12.0,Positif,alhamdulillah mempermudah,alhamdulillah mempermudah,"['alhamdulillah', 'mempermudah']",alhamdulillah mempermudah,"['alhamdulillah', 'mempermudah']","['alhamdulillah', 'mempermudah']"
7d3bb40a-2b66-464b-9a82-656d5a790bdd,Saman Ariq,https://play-lh.googleusercontent.com/a/ACg8ocJwkp59pqUrQOHlI_pL8L-QmPgY0Mhgqk76He99fi0swsGxY4k=mo,sangat membantu,5,0,4.13.0,2025-07-20 09:55:30,,,4.13.0,Positif,sangat membantu,sangat membantu,"['sangat', 'membantu']",sangat membantu,"['sangat', 'membantu']","['sangat', 'membantu']"
5546ad9f-6977-4121-addc-852f48fa5b06,chrisnia nyah nia,https://play-lh.googleusercontent.com/a-/ALV-UjUTd9WNQ97xJ2AXYx4pEQ8pROcewPuz-fBv3--Vg7KDMi7RsSQ,"sering bgt log out sendiri, pake password biasanya salah, udah ubah password, salah juga log in, ini aplikasi gimana sih ya Allah.",1,1,4.13.0,2025-07-20 09:32:53,,,4.13.0,Negatif,sering bgt log out sendiri pake password biasanya salah udah ubah password salah juga log in ini aplikasi gimana sih ya allah,sering bgt log out sendiri pake password biasanya salah udah ubah password salah juga log in ini aplikasi gimana sih ya allah,"['sering', 'bgt', 'log', 'out', 'sendiri', 'pake', 'password', 'biasanya', 'salah', 'udah', 'ubah', 'password', 'salah', 'juga', 'log', 'in', 'ini', 'aplikasi', 'gimana', 'sih', 'ya', 'allah']",sering banget log out sendiri pakai password biasanya salah sudah ubah password salah juga log in ini aplikasi bagaimana sih ya allah,"['sering', 'out', 'biasanya', 'ubah', 'in', 'bagaimana', 'allah']","['sering', 'out', 'biasanya', 'ubah', 'in', 'bagaimana', 'allah']"
58fc268b-7cb5-4441-b417-ed15ffb9bbec,Ning Adriasih,https://play-lh.googleusercontent.com/a/ACg8ocLQnpx8oa4MI_8DCwDfXzeEIdqEnl77zI5TP-hFO1qSX9tGDA=mo,aplikasi yang sangat sangat buruk sekali yang menyulitkan masyarakat pengguna bpjs,1,0,4.13.0,2025-07-20 09:27:44,,,4.13.0,Negatif,aplikasi yang sangat sangat buruk sekali yang menyulitkan masyarakat pengguna bpjs,aplikasi yang sangat sangat buruk sekali yang menyulitkan masyarakat pengguna bpjs,"['aplikasi', 'yang', 'sangat', 'sangat', 'buruk', 'sekali', 'yang', 'menyulitkan', 'masyarakat', 'pengguna', 'bpjs']",aplikasi yang sangat sangat buruk sekali yang menyulitkan masyarakat pengguna badan penyelenggara jaminan sosial,"['sangat', 'sangat', 'buruk', 'sekali', 'menyulitkan', 'masyarakat', 'pengguna', 'penyelenggara', 'jaminan', 'sosial']","['sangat', 'sangat', 'buruk', 'sekali', 'menyulitkan', 'masyarakat', 'pengguna', 'penyelenggara', 'jaminan', 'sosial']"
f0515128-c310-4969-8303-04fe62b7b3b0,Hendra Wuisan,https://play-lh.googleusercontent.com/a-/ALV-UjV4KhtMvs_r_u1PRfeIWfCHrUt0goKs4tiAB84tZ8RQ941zNAdA,aplikasi ini bagus cuma sayang belum ada menu perubahan data atau profil tidak bisa ada pengaturan ke pesertaan nya..mohon di atur kembali aplikasi ini dan jga tentang sandi sulit untuk mengatur nya Klo bsa di permudah..,4,1,4.13.0,2025-07-20 09:07:43,,,4.13.0,Positif,aplikasi ini bagus cuma sayang belum ada menu perubahan data atau profil tidak bisa ada pengaturan ke pesertaan nyamohon di atur kembali aplikasi ini dan jga tentang sandi sulit untuk mengatur nya klo bsa di permudah,aplikasi ini bagus cuma sayang belum ada menu perubahan data atau profil tidak bisa ada pengaturan ke pesertaan nyamohon di atur kembali aplikasi ini dan jga tentang sandi sulit untuk mengatur nya klo bsa di permudah,"['aplikasi', 'ini', 'bagus', 'cuma', 'sayang', 'belum', 'ada', 'menu', 'perubahan', 'data', 'atau', 'profil', 'tidak', 'bisa', 'ada', 'pengaturan', 'ke', 'pesertaan', 'nyamohon', 'di', 'atur', 'kembali', 'aplikasi', 'ini', 'dan', 'jga', 'tentang', 'sandi', 'sulit', 'untuk', 'mengatur', 'nya', 'klo', 'bsa', 'di', 'permudah']",aplikasi ini bagus cuma sayang belum ada menu perubahan data atau profil tidak bisa ada pengaturan ke pesertaan nyamohon di atur kembali aplikasi ini dan juga tentang sandi sulit untuk mengatur nya kalau bisa di permudah,"['bagus', 'cuma', 'sayang', 'menu', 'perubahan', 'profil', 'pengaturan', 'pesertaan', 'nyamohon', 'atur', 'sandi', 'sulit', 'mengatur', 'permudah']","['bagus', 'cuma', 'sayang', 'menu', 'perubahan', 'profil', 'pengaturan', 'pesertaan', 'nyamohon', 'atur', 'sandi', 'sulit', 'mengatur', 'permudah']"
1592cc8b-7a7b-4a4c-a4be-56e5738a1342,Dua Onyx,https://play-lh.googleusercontent.com/a/ACg8ocLQ0XrEEbkEWRvUjtO3i_MWscRFRI1xOjrDHSTJiTaTYvexsBY=mo,bagua,5,0,4.12.0,2025-07-20 09:07:33,,,4.12.0,Positif,bagua,bagua,['bagua'],bagua,['bagua'],['bagua']
c4a5adfa-9ddd-4f84-808e-a59ebd07f041,ahmad himal,https://play-lh.googleusercontent.com/a-/ALV-UjU_M-LnOzdA_-gzoubUhyFThLPhML32eLSH8PJpgCopcfcXbNc,mantap,5,0,,2025-07-20 08:57:06,,,,Positif,mantap,mantap,['mantap'],mantap,['mantap'],['mantap']
